Species,Source,Method,Type.true,Data Swamp file name,Clean,Use,Area,Covar.mean,Covar.sum,PO.extent,Name,Spat.balance,Comments
GPOR,iNaturalist,presence-only,PO,GPOR_iNat_PO,1,1,,,,CONUS,iNaturalist,Y,
GPOR,MA,VES,Count,GPOR_MA_count_2019_2020,1,1,,yday,,NA,MA VES,N,
GPOR,MA TWO,presence-only,PO,GPOR_MA_PO_1935_2015,1,1,,,,MA,MA PO,Y,
GPOR,MD,presence-only,PO,GPOR_MD_PO_2011_2016,1,0,,,,MD,MD PO,Y,
GPOR,MDMBSS,VES,Count,GPOR_MDMBSS_count_2007_2022,1,1,,yday,,NA,MDMBSS,N,
GPOR,ME,presence-only,PO,GPOR_ME_PO_1852_2023,1,0,,,,ME,ME PO,Y,
GPOR,Museum,presence-only,PO,GPOR_museum_PO,1,1,,,,CONUS,Museum,Y,
GPOR,NY ATLAS,presence-only,PO,GPOR_NYatlas_PO_1990_2014,1,1,,,,NY,NY Atlas,Y,
GPOR,RI,presence-only,PO,GPOR_RI_PO_1985_2008,1,1,,,,RI,RI PO,Y,
GPOR,SEARMI,VES,Count,GPOR_SEARMI_count_2024_2024,1,1,,yday,,NA,SE Stream VES,N,
GPOR,USGS,VES,Count,GPOR_USGS_count_2022_2023,1,1,,yday,EffectValue,NA,NE Stream VES,N,
GPOR,VT,presence-only,PO,GPOR_VT_PO_1853_2022,1,1,,,,VT,VT PO,Y,
GPOR,WV,presence-only,PO,GPOR_WV_PO_1931_2023,1,1,,,,WV,WV PO,Y,
GPOR,Dodd,VES?,DND,PLSE_Doddaqua_DND_1998_2001,1,1,,,time,NA,Dodd Aquatic,N,
GPOR,Dodd,VES,Count,PLSE_Doddlitter_count_2000_2000,1,1,,yday,"surveytime, bagsizecm",NA,Dodd Litterbag,N,
GPOR,Dodd,VES?,Count,PLSE_Doddterrestrial_count_1998_2001,1,1,,,time,NA,Dodd Terrestrial,N,
GPOR,Hyde,various,Count,PLSE_Hyde_count_1998_1999,1,1,,,,NA,Hyde,N,
RACA,USGS,VES and dipnetting,Count,RACA_ARMIOSF_count_2010_2023,1,1,,,"duration, area_sqm",NA,ARMI Count,N,
RACA,BLM,various,PO,RACA_BLM_PO_1992_2021,1,1,,,,OR,BLM Surveys,Y,
RACA,iNaturalist,presence-only,PO,RACA_iNat_PO,1,1,,,,CONUS,iNaturalist,Y,
RACA,Museum,presence-only,PO,RACA_museum_PO,1,1,,,,CONUS,Museum,Y,
RACA,NCCN,presence-only,PO,RACA_NCCN_PO_1984_2005,1,1,,,,WA,NCCN,Y,
RACA,FS NRIS,presence-only,PO,RACA_NRIS_PO_1901_2022,1,1,,,,CONUS,FS NRIS,Y,
RACA,ORBIC,presence-only,PO,RACA_ORBIC_PO_1934_2022,1,1,,,,OR,ORBIC,Y,
RACA,USGS,VES and dipnetting,Count,RACA_USGS_historic_count_2018_2019,1,1,,,effort,NA,USGS RACA assessment - current,N,
RACA,USGS,VES and dipnetting,DND,RACA_USGS_historic_DND_2001_2004,1,1,,yday,,NA,USGS RACA assessment - historic,N,
RACA,USGS,VES,Count,RACA_USGS_RHCA_count_2022_2022,1,1,,,distance,NA,PNW Salamanders,N,
RACA,WDFW,presence-only,PO,RACA_WDFW_PO_1901_2022,1,1,,,,WA,WDFW,Y,
