"site.id","lat","lon","day","month","year","survey.id","pass.id","survey.conducted","data.type","time.to.detect","age","species","count","individual.id"
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","AMAC",1,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","AMOP",1,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","EUPA",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","DECA",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","PLKI",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","DCON",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","PLSE",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","PLAL",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","DEBR",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","PLMI",0,NA
1,32.87831,-92.9939,10,2,2023,2,1,1,"count",NA,"NR","PLWE",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","AMAC",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","AMOP",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","EUPA",2,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","DECA",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","PLKI",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","DCON",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","PLSE",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","PLAL",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","DEBR",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","PLMI",0,NA
1,32.87831,-92.9939,20,12,2023,1,1,1,"count",NA,"NR","PLWE",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","AMAC",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","AMOP",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","EUPA",1,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","DECA",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","PLKI",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","DCON",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","PLSE",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","PLAL",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","DEBR",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","PLMI",0,NA
2,33.86118,-92.45055,7,2,2023,3,1,1,"count",NA,"NR","PLWE",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","AMAC",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","AMOP",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","EUPA",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","DECA",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","PLKI",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","DCON",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","PLSE",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","PLAL",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","DEBR",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","PLMI",0,NA
3,31.48289,-92.36739,5,12,2023,5,1,1,"count",NA,"NR","PLWE",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","AMAC",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","AMOP",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","EUPA",1,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","DECA",1,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","PLKI",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","DCON",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","PLSE",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","PLAL",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","DEBR",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","PLMI",0,NA
3,31.48289,-92.36739,8,11,2024,4,1,1,"count",NA,"NR","PLWE",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","AMAC",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","AMOP",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","EUPA",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","DECA",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","PLKI",1,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","DCON",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","PLSE",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","PLAL",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","DEBR",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","PLMI",0,NA
4,31.41248,-92.3362,8,2,2024,6,1,1,"count",NA,"NR","PLWE",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","AMAC",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","AMOP",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","EUPA",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","DECA",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","PLKI",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","DCON",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","PLSE",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","PLAL",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","DEBR",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","PLMI",0,NA
5,31.41263,-92.3362266666667,8,11,2024,7,1,1,"count",NA,"NR","PLWE",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","AMAC",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","AMOP",1,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","EUPA",2,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","DECA",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","PLKI",3,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","DCON",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","PLSE",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","PLAL",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","DEBR",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","PLMI",0,NA
5,31.41263,-92.3362266666667,20,4,2022,9,1,1,"count",NA,"NR","PLWE",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","AMAC",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","AMOP",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","EUPA",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","DECA",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","PLKI",1,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","DCON",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","PLSE",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","PLAL",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","DEBR",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","PLMI",0,NA
5,31.41263,-92.3362266666667,22,12,2023,8,1,1,"count",NA,"NR","PLWE",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","AMAC",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","AMOP",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","EUPA",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","DECA",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","PLKI",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","DCON",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","PLSE",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","PLAL",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","DEBR",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","PLMI",0,NA
6,32.25015,-92.96775,21,12,2023,10,1,1,"count",NA,"NR","PLWE",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","AMAC",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","AMOP",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","EUPA",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","DECA",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","PLKI",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","DCON",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","PLSE",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","PLAL",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","DEBR",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","PLMI",0,NA
7,33.39782,-92.41435,8,2,2023,11,1,1,"count",NA,"NR","PLWE",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","AMAC",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","AMOP",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","EUPA",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","DECA",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","PLKI",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","DCON",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","PLSE",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","PLAL",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","DEBR",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","PLMI",0,NA
8,32.13013,-92.98485,12,12,2023,12,1,1,"count",NA,"NR","PLWE",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","AMAC",2,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","AMOP",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","EUPA",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","DECA",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","PLKI",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","DCON",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","PLSE",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","PLAL",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","DEBR",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","PLMI",0,NA
9,31.80875,-92.01298,5,12,2024,14,1,1,"count",NA,"NR","PLWE",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","AMAC",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","AMOP",1,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","EUPA",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","DECA",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","PLKI",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","DCON",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","PLSE",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","PLAL",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","DEBR",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","PLMI",0,NA
9,31.80875,-92.01298,21,12,2022,13,1,1,"count",NA,"NR","PLWE",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","AMAC",1,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","AMOP",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","EUPA",2,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","DECA",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","PLKI",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","DCON",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","PLSE",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","PLAL",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","DEBR",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","PLMI",0,NA
10,31.43989,-92.74651,5,1,2023,15,1,1,"count",NA,"NR","PLWE",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","AMAC",1,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","AMOP",2,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","EUPA",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","DECA",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","PLKI",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","DCON",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","PLSE",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","PLAL",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","DEBR",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","PLMI",0,NA
10,31.43989,-92.74651,8,11,2024,16,1,1,"count",NA,"NR","PLWE",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","AMAC",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","AMOP",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","EUPA",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","DECA",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","PLKI",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","DCON",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","PLSE",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","PLAL",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","DEBR",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","PLMI",0,NA
10,31.43989,-92.74651,16,2,2024,17,1,1,"count",NA,"NR","PLWE",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","AMAC",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","AMOP",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","EUPA",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","DECA",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","PLKI",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","DCON",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","PLSE",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","PLAL",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","DEBR",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","PLMI",0,NA
11,31.8753,-91.92122,5,12,2024,19,1,1,"count",NA,"NR","PLWE",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","AMAC",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","AMOP",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","EUPA",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","DECA",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","PLKI",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","DCON",1,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","PLSE",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","PLAL",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","DEBR",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","PLMI",0,NA
11,31.8753,-91.92122,21,12,2022,18,1,1,"count",NA,"NR","PLWE",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","AMAC",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","AMOP",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","EUPA",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","DECA",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","PLKI",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","DCON",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","PLSE",7,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","PLAL",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","DEBR",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","PLMI",0,NA
12,31.52389,-93.07048,1,2,2024,22,1,1,"count",NA,"NR","PLWE",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","AMAC",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","AMOP",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","EUPA",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","DECA",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","PLKI",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","DCON",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","PLSE",4,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","PLAL",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","DEBR",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","PLMI",0,NA
12,31.52389,-93.07048,10,12,2024,20,1,1,"count",NA,"NR","PLWE",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","AMAC",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","AMOP",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","EUPA",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","DECA",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","PLKI",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","DCON",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","PLSE",7,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","PLAL",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","DEBR",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","PLMI",0,NA
12,31.52389,-93.07048,17,12,2024,21,1,1,"count",NA,"NR","PLWE",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","AMAC",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","AMOP",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","EUPA",2,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","DECA",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","PLKI",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","DCON",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","PLSE",6,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","PLAL",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","DEBR",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","PLMI",0,NA
13,31.52279,-93.05505,1,2,2024,24,1,1,"count",NA,"NR","PLWE",0,NA
13,31.52279,-93.05505,17,12,2024,23,1,1,"count",NA,"NR","AMAC",0,NA
13,31.52279,-93.05505,17,12,2024,23,1,1,"count",NA,"NR","AMOP",0,NA
13,31.52279,-93.05505,17,12,2024,23,1,1,"count",NA,"NR","EUPA",2,NA
13,31.52279,-93.05505,17,12,2024,23,1,1,"count",NA,"NR","DECA",0,NA
