"SSAR.scientific","SSAR.common","DS.code","all.codes","SSAR.names","IUCN.scientific","iNat.scientific"
"Acris blanchardi","Blanchard's Cricket Frog","ACBL","ACBL","Acris blanchardi","Acris blanchardi","Acris blanchardi"
"Acris crepitans","Eastern Cricket Frog","ACCR","ACCR","Acris crepitans","Acris crepitans","Acris crepitans"
"Acris gryllus","Southern Cricket Frog","ACGR","ACGR","Acris gryllus","Acris gryllus","Acris gryllus"
"Ambystoma annulatum","Ringed Salamander","AMAN","AMAN","Ambystoma annulatum","Ambystoma annulatum","Ambystoma annulatum"
"Ambystoma barbouri","Streamside Salamander","AMBA","AMBA","Ambystoma barbouri","Ambystoma barbouri","Ambystoma barbouri"
"Ambystoma bishopi","Reticulated Flatwoods Salamander","AMBI","AMBI","Ambystoma bishopi","Ambystoma bishopi","Ambystoma bishopi"
"Ambystoma californiense","California Tiger Salamander","AMCA","AMCA","Ambystoma californiense","Ambystoma californiense","Ambystoma californiense"
"Ambystoma cingulatum","Frosted Flatwoods Salamander","AMCI","AMCI","Ambystoma cingulatum","Ambystoma cingulatum","Ambystoma cingulatum"
"Ambystoma gracile","Northwestern Salamander","AMGR","AMGR","Ambystoma gracile","Ambystoma gracile","Ambystoma gracile"
"Ambystoma jeffersonianum","Jefferson Salamander","AMJE","AMJE","Ambystoma jeffersonianum","Ambystoma jeffersonianum","Ambystoma jeffersonianum"
"Ambystoma laterale","Blue-spotted Salamander","ALAT","ALAT","Ambystoma laterale","Ambystoma laterale","Ambystoma laterale"
"Ambystoma mabeei","Mabee's Salamander","AMBM","AMBM","Ambystoma mabeei","Ambystoma mabeei","Ambystoma mabeei"
"Ambystoma macrodactylum","Long-toed Salamander","AMMA","AMMA|AMMACO|AMMACR|AMMAKR|AMMAMA|AMMASI","Ambystoma macrodactylum, Ambystoma macrodactylum columbianum, Ambystoma macrodactylum croceum, Ambystoma macrodactylum krausei, Ambystoma macrodactylum macrodactylum, Ambystoma macrodactylum sigillatum","Ambystoma macrodactylum","Ambystoma macrodactylum, Ambystoma macrodactylum columbianum, Ambystoma macrodactylum croceum, Ambystoma macrodactylum krausei, Ambystoma macrodactylum macrodactylum, Ambystoma macrodactylum sigillatum"
"Ambystoma maculatum","Spotted Salamander","AMAC","AMAC","Ambystoma maculatum","Ambystoma maculatum","Ambystoma maculatum"
"Ambystoma mavortium","Western Tiger Salamander","AMAV","AMAV|AMAVDI|AMAVMA|AMAVME|AMAVNE|AMAVST","Ambystoma mavortium, Ambystoma mavortium diaboli, Ambystoma mavortium mavortium, Ambystoma mavortium melanostictum, Ambystoma mavortium nebulosum, Ambystoma mavortium stebbinsi","Ambystoma mavortium","Ambystoma mavortium, Ambystoma mavortium diaboli, Ambystoma mavortium mavortium, Ambystoma mavortium melanostictum, Ambystoma mavortium nebulosum, Ambystoma mavortium stebbinsi"
"Ambystoma opacum","Marbled Salamander","AMOP","AMOP","Ambystoma opacum","Ambystoma opacum","Ambystoma opacum"
"Ambystoma talpoideum","Mole Salamander","AMTA","AMTA","Ambystoma talpoideum","Ambystoma talpoideum","Ambystoma talpoideum"
"Ambystoma texanum","Small-mouthed Salamander","AMTE","AMTE","Ambystoma texanum","Ambystoma texanum","Ambystoma texanum"
"Ambystoma tigrinum","Eastern Tiger Salamander","AMTI","AMTI","Ambystoma tigrinum","Ambystoma tigrinum","Ambystoma tigrinum"
"Amphiuma means","Two-toed Amphiuma","AMME","AMME","Amphiuma means","Amphiuma means","Amphiuma means"
"Amphiuma pholeter","One-toed Amphiuma","AMPH","AMPH","Amphiuma pholeter","Amphiuma pholeter","Amphiuma pholeter"
"Amphiuma tridactylum","Three-toed Amphiuma","AMTR","AMTR","Amphiuma tridactylum","Amphiuma tridactylum","Amphiuma tridactylum"
"Anaxyrus americanus","American Toad","ANAM","ANAM|ANAMAM|ANAMCH","Anaxyrus americanus, Anaxyrus americanus americanus, Anaxyrus americanus charlesmithi","Anaxyrus americanus","Anaxyrus americanus, Anaxyrus americanus americanus, Anaxyrus americanus charlesmithi"
"Anaxyrus baxteri","Wyoming Toad","ANBA","ANBA","Anaxyrus baxteri","Anaxyrus baxteri","Anaxyrus baxteri"
"Anaxyrus boreas","Western Toad","ANBO","ANBO","Anaxyrus boreas","Anaxyrus boreas","Anaxyrus boreas"
"Anaxyrus californicus","Arroyo Toad","ANCA","ANCA","Anaxyrus californicus","Anaxyrus californicus","Anaxyrus californicus"
"Anaxyrus canorus","Yosemite Toad","ANAC","ANAC","Anaxyrus canorus","Anaxyrus canorus","Anaxyrus canorus"
"Anaxyrus cognatus","Great Plains Toad","ANCO","ANCO","Anaxyrus cognatus","Anaxyrus cognatus","Anaxyrus cognatus"
"Anaxyrus debilis","Chihuahuan Green Toad","ANDE","ANDE|ANDEDE|ANDEIN","Anaxyrus debilis, Anaxyrus debilis debilis, Anaxyrus debilis insidior","Anaxyrus debilis","Anaxyrus debilis, Anaxyrus debilis debilis, Anaxyrus debilis insidior"
"Anaxyrus exsul","Black Toad","ANEX","ANEX","Anaxyrus exsul","Anaxyrus exsul","Anaxyrus exsul"
"Anaxyrus fowleri","Fowler's Toad","ANFO","ANFO","Anaxyrus fowleri","Anaxyrus fowleri","Anaxyrus fowleri"
"Anaxyrus hemiophrys","Canadian Toad","ANHE","ANHE","Anaxyrus hemiophrys","Anaxyrus hemiophrys","Anaxyrus hemiophrys"
"Anaxyrus houstonensis","Houston Toad","ANHO","ANHO","Anaxyrus houstonensis","Anaxyrus houstonensis","Anaxyrus houstonensis"
"Anaxyrus microscaphus","Arizona Toad","ANMI","ANMI","Anaxyrus microscaphus","Anaxyrus microscaphus","Anaxyrus microscaphus"
"Anaxyrus monfontanus","Hot Creek Toad","ANMO","ANMO","Anaxyrus monfontanus","Anaxyrus monfontanus","Anaxyrus monfontanus"
"Anaxyrus nelsoni","Amargosa Toad","ANNE","ANNE","Anaxyrus nelsoni","Anaxyrus nelsoni","Anaxyrus nelsoni"
"Anaxyrus nevadensis","Railroad Valley Toad","ANAN","ANAN","Anaxyrus nevadensis","Anaxyrus nevadensis","Anaxyrus nevadensis"
"Anaxyrus punctatus","Red-spotted Toad","ANPU","ANPU","Anaxyrus punctatus","Anaxyrus punctatus","Anaxyrus punctatus"
"Anaxyrus quercicus","Oak Toad","ANQU","ANQU","Anaxyrus quercicus","Anaxyrus quercicus","Anaxyrus quercicus"
"Anaxyrus retiformis","Sonoran Green Toad","ANRE","ANRE","Anaxyrus retiformis","Anaxyrus retiformis","Anaxyrus retiformis"
"Anaxyrus speciosus","Texas Toad","ANAS","ANAS","Anaxyrus speciosus","Anaxyrus speciosus","Anaxyrus speciosus"
"Anaxyrus terrestris","Southern Toad","ANTE","ANTE","Anaxyrus terrestris","Anaxyrus terrestris","Anaxyrus terrestris"
"Anaxyrus williamsi","Dixie Valley Toad","ANWI","ANWI","Anaxyrus williamsi","Anaxyrus williamsi","Anaxyrus williamsi"
"Anaxyrus woodhousii","Woodhouse's Toad","ANWO","ANWO|ANWOAU|ANWOWO","Anaxyrus woodhousii, Anaxyrus woodhousii australis, Anaxyrus woodhousii woodhousii","Anaxyrus woodhousii","Anaxyrus woodhousii, Anaxyrus woodhousii australis, Anaxyrus woodhousii woodhousii"
"Aneides aeneus","Green Salamander","ANAE","ANAE","Aneides aeneus","Aneides aeneus","Aneides aeneus"
"Aneides caryaensis","Hickory Nut Gorge Green Salamander","ANEC","ANEC","Aneides caryaensis","Aneides caryaensis","Aneides caryaensis"
"Aneides ferreus","Clouded Salamander","ANFE","ANFE","Aneides ferreus","Aneides ferreus","Aneides ferreus"
"Aneides flavipunctatus","Black Salamander","ANFL","ANFL","Aneides flavipunctatus","Aneides flavipunctatus","Aneides flavipunctatus"
"Aneides hardii","Sacramento Mountain Salamander","ANHA","ANHA","Aneides hardii","Aneides hardii","Aneides hardii"
"Aneides iecanus","Shasta Black Salamander","ANIE","ANIE","Aneides iecanus","Aneides iecanus","Aneides iecanus"
"Aneides klamathensis","Klamath Black Salamander","ANKL","ANKL","Aneides klamathensis","Aneides klamathensis","Aneides klamathensis"
"Aneides lugubris","Arboreal Salamander","ANLU","ANLU","Aneides lugubris","Aneides lugubris","Aneides lugubris"
"Aneides niger","Santa Cruz Black Salamander","ANFLNI","ANFLNI","Aneides niger","Aneides niger","Aneides niger"
"Aneides vagrans","Wandering Salamander","ANVA","ANVA","Aneides vagrans","Aneides vagrans","Aneides vagrans"
"Ascaphus montanus","Rocky Mountain Tailed Frog","ASMO","ASMO","Ascaphus montanus","Ascaphus montanus","Ascaphus montanus"
"Ascaphus truei","Coastal Tailed Frog","ASTR","ASTR","Ascaphus truei","Ascaphus truei","Ascaphus truei"
"Batrachoseps altasierrae","Greenhorn Mountains Slender Salamander","BAAL","BAAL","Batrachoseps altasierrae","Batrachoseps altasierrae","Batrachoseps altasierrae"
"Batrachoseps attenuatus","California Slender Salamander","BAAT","BAAT","Batrachoseps attenuatus","Batrachoseps attenuatus","Batrachoseps attenuatus"
"Batrachoseps bramei","Fairview Slender Salamander","BABR","BABR","Batrachoseps bramei","Batrachoseps bramei","Batrachoseps bramei"
"Batrachoseps campi","Inyo Mountains Salamander","BACA","BACA","Batrachoseps campi","Batrachoseps campi","Batrachoseps campi"
"Batrachoseps diabolicus","Hell Hollow Slender Salamander","BADI","BADI","Batrachoseps diabolicus","Batrachoseps diabolicus","Batrachoseps diabolicus"
"Batrachoseps gabrieli","San Gabriel Mountains Slender Salamander","BAGA","BAGA","Batrachoseps gabrieli","Batrachoseps gabrieli","Batrachoseps gabrieli"
"Batrachoseps gavilanensis","Gabilan Mountains Slender Salamander","BATG","BATG","Batrachoseps gavilanensis","Batrachoseps gavilanensis","Batrachoseps gavilanensis"
"Batrachoseps gregarius","Gregarious Slender Salamander","BAGR","BAGR","Batrachoseps gregarius","Batrachoseps gregarius","Batrachoseps gregarius"
"Batrachoseps incognitus","San Simeon Slender Salamander","BAIN","BAIN","Batrachoseps incognitus","Batrachoseps incognitus","Batrachoseps incognitus"
"Batrachoseps kawia","Sequoia Slender Salamander","BAKA","BAKA","Batrachoseps kawia","Batrachoseps kawia","Batrachoseps kawia"
"Batrachoseps luciae","Santa Lucia Mountains Slender Salamander","BALU","BALU","Batrachoseps luciae","Batrachoseps luciae","Batrachoseps luciae"
"Batrachoseps major","Southern California Slender Salamaner","BAMA","BAMA|BAMAAR|BAMAMA","Batrachoseps major, Batrachoseps major aridus, Batrachoseps major major","Batrachoseps major","Batrachoseps major, Batrachoseps aridus, Batrachoseps major"
"Batrachoseps minor","Lesser Slender Salamander","BAMI","BAMI","Batrachoseps minor","Batrachoseps minor","Batrachoseps minor"
"Batrachoseps nigriventris","Black-bellied Slender Salamander","BANI","BANI","Batrachoseps nigriventris","Batrachoseps nigriventris","Batrachoseps nigriventris"
"Batrachoseps pacificus complex","Channel Islands Slender Salamander","BAPA","BAPA|BAWA","Batrachoseps pacificus, Batrachoseps wakei","Batrachoseps pacificus","Batrachoseps pacificus, Batrachoseps wakei"
"Batrachoseps regius","Kings River Slender Salamander","BARE","BARE","Batrachoseps regius","Batrachoseps regius","Batrachoseps regius"
"Batrachoseps relictus","Relictual Slender Salamander","BATR","BATR","Batrachoseps relictus","Batrachoseps relictus","Batrachoseps relictus"
"Batrachoseps robustus","Kern Plateau Salamander","BARO","BARO","Batrachoseps robustus","Batrachoseps robustus","Batrachoseps robustus"
"Batrachoseps simatus","Kern Canyon Slender Salamander","BASI","BASI","Batrachoseps simatus","Batrachoseps simatus","Batrachoseps simatus"
"Batrachoseps stebbinsi","Tehachapi Slender Salamander","BAST","BAST","Batrachoseps stebbinsi","Batrachoseps stebbinsi","Batrachoseps stebbinsi"
"Batrachoseps wrighti","Oregon Slender Salamander","BAWR","BAWR","Batrachoseps wrighti","Batrachoseps wrighti","Batrachoseps wrighti"
"Craugastor augusti","Barking Frog","CRAU","CRAU","Craugastor augusti","Craugastor augusti","Craugastor augusti"
"Cryptobranchus alleganiensis","Hellbender","CRAL","CRAL|CRALAL|CRALBI","Cryptobranchus alleganiensis, Cryptobranchus alleganiensis alleganiensis, Cryptobranchus alleganiensis bishopi","Cryptobranchus alleganiensis","Cryptobranchus alleganiensis, Cryptobranchus alleganiensis alleganiensis, Cryptobranchus alleganiensis bishopi"
"Dendrobates auratus","Green-and-black Poison Dart Frog","DEAU","DEAU","Dendrobates auratus","Dendrobates auratus","Dendrobates auratus"
"Desmognathus abditus","Cumberland Dusky Salamander","DEAB","DEAB","Desmognathus abditus","Desmognathus abditus","Desmognathus abditus"
"Desmognathus aeneus","Seepage Salamander","DAEN","DAEN","Desmognathus aeneus","Desmognathus aeneus","Desmognathus aeneus"
"Desmognathus quadramaculatus complex","Southern Black-bellied Salamander","DQUA","DAMP|DEGV|DEKA|DEMA|DQUA","Desmognathus amphileucus, Desmognathus gvnigeusgwotli, Desmognathus kanawha, Desmognathus mavrokoilius, NA","Desmognathus quadramaculatus","Desmognathus amphileucus"
"Desmognathus apalachicolae","Apalachicola Dusky Salamander","DEAP","DEAP","Desmognathus apalachicolae","Desmognathus apalachicolae","Desmognathus apalachicolae"
"Desmognathus aureatus","Southern Shovel-nosed Dusky Salamander","DAUR","DAUR","Desmognathus aureatus","Desmognathus aureatus","Desmognathus aureatus"
"Desmognathus auriculatus","Holbrook's Southern Dusky Salamander","DESA","DESA","Desmognathus auriculatus","Desmognathus auriculatus","Desmognathus auriculatus"
"Desmognathus brimleyorum","Ouachita Dusky Salamander","DEBR","DEBR","Desmognathus brimleyorum","Desmognathus brimleyorum","Desmognathus brimleyorum"
"Desmognathus carolinensis","Carolina Mountain Dusky Salamander","DESC","DESC","Desmognathus carolinensis","Desmognathus carolinensis","Desmognathus carolinensis"
"Desmognathus conanti complex","Spotted Dusky Salamander","DCON","DCON|DANI|DCAM|DECA|DETI","Desmognathus conanti, Desmognathus anicetus, Desmognathus campi, Desmognathus catahoula, Desmognathus tilleyi","Desmognathus conanti","Desmognathus conanti, Desmognathus anicetus, Desmognathus campi, Desmognathus catahoula, Desmognathus tilleyi"
"Desmognathus folkertsi","Dwarf Black-bellied Salamander","DEFO","DEFO","Desmognathus folkertsi","Desmognathus folkertsi","Desmognathus folkertsi"
"Desmognathus fuscus complex","Northern Dusky Salamander","DFUS","DFUS|DFCO|DEBA|DLYC","Desmognathus fuscus, Desmognathus bairdi, Desmognathus lycos","Desmognathus fuscus","Desmognathus fuscus, Desmognathus bairdi, Desmognathus lycos"
"Desmognathus imitator complex","Imitator Salamander","DIMI","DIMI|DMCO","Desmognathus imitator, Desmognathus imitator complex","Desmognathus imitator","Desmognathus imitator"
"Desmognathus intermedius","Western Shovel-nosed Salamander","DEIN","DEIN","Desmognathus intermedius","Desmognathus intermedius","Desmognathus intermedius"
"Desmognathus marmoratus","Nothern Shovel-nosed Salamander","DMAR","DMAR","Desmognathus marmoratus","Desmognathus marmoratus","Desmognathus marmoratus"
"Desmognathus monticola complex","Northern Seal Salamander","DMON","DMON|DECH","Desmognathus monticola, Desmognathus cheaha","Desmognathus monticola","Desmognathus monticola, Desmognathus cheaha"
"Desmognathus ochrophaeus","Allegheny Mountain Dusky Salamander","DOCH","DOCH","Desmognathus ochrophaeus","Desmognathus ochrophaeus","Desmognathus ochrophaeus"
"Desmognathus ocoee complex","Ocoee Salamander","DOCO","DOCO|DEAD|DESB|DPER","Desmognathus ocoee, Desmognathus adatsihi, Desmognathus balsameus, Desmognathus perlapsus","Desmognathus ocoee","Desmognathus ocoee, Desmognathus adatsihi, Desmognathus balsameus, Desmognathus perlapsus"
"Desmognathus orestes","Blue Ridge Dusky Salamander","DEOR","DEOR","Desmognathus orestes","Desmognathus orestes","Desmognathus orestes"
"Desmognathus organi","Northern Pygmy Salamander","DESO","DESO","Desmognathus organi","Desmognathus organi","Desmognathus organi"
"Desmognathus planiceps","Flat-headed Salamander","DEPL","DEPL","Desmognathus planiceps","Desmognathus planiceps","Desmognathus planiceps"
"Desmognathus santeetlah","Santeetlah Dusky Salamander","DSAN","DSAN","Desmognathus santeetlah","Desmognathus santeetlah","Desmognathus santeetlah"
"Desmognathus valtos","Carolina Swamp Dusky Salamander","DESV","DESV","Desmognathus valtos","","Desmognathus valtos"
"Desmognathus valentinei complex","Valentine's Southern Dusky Salamander","DEVA","DEVA|DEPA","Desmognathus valentinei, Desmognathus pascagoula","Desmognathus valentinei","Desmognathus valentinei, Desmognathus pascagoula"
"Desmognathus welteri","Black Mountain Salamander","DWEL","DWEL","Desmognathus welteri","Desmognathus welteri","Desmognathus welteri"
"Desmognathus wrighti","Pygmy Salamander","DWRI","DWRI","Desmognathus wrighti","Desmognathus wrighti","Desmognathus wrighti"
"Dicamptodon aterrimus","Idaho Giant Salamander","DIAT","DIAT","Dicamptodon aterrimus","Dicamptodon aterrimus","Dicamptodon aterrimus"
"Dicamptodon copei","Cope's Giant Salamander","DICO","DICO","Dicamptodon copei","Dicamptodon copei","Dicamptodon copei"
"Dicamptodon ensatus","California Giant Salamander","DIEN","DIEN","Dicamptodon ensatus","Dicamptodon ensatus","Dicamptodon ensatus"
"Dicamptodon tenebrosus","Coastal Giant Salamander","DITE","DITE","Dicamptodon tenebrosus","Dicamptodon tenebrosus","Dicamptodon tenebrosus"
"Dryophytes andersonii","Pine Barrens Treefrog","HYAN","HYAN","Dryophytes andersonii","Dryophytes andersonii","Hyla andersonii"
"Dryophytes arenicolor","Canyon Treefrog","HYAR","HYAR","Dryophytes arenicolor","Dryophytes arenicolor","Hyla arenicolor"
"Dryophytes avivoca","Bird-voiced Treefrog","HYAV","HYAV|HYAVAV|HYAVOG","Dryophytes avivoca, Dryophytes avivoca avivoca, Dryophytes avivoca ogechiensis","Dryophytes avivoca","Hyla avivoca, Dryophytes avivoca avivoca, Dryophytes avivoca ogechiensis"
"Dryophytes chrysoscelis","Cope's Gray Treefrog","HYCH","HYCH","Dryophytes chrysoscelis","Dryophytes chrysoscelis","Hyla chrysoscelis"
"Dryophytes cinereus","American Green Treefrog","HYCI","HYCI","Dryophytes cinereus","Dryophytes cinereus","Hyla cinerea"
"Dryophytes femoralis","Pine Wood Treefrog","HYFE","HYFE","Dryophytes femoralis","Dryophytes femoralis","Hyla femoralis"
"Dryophytes gratiosus","Barking Treefrog","HYGR","HYGR","Dryophytes gratiosus","Dryophytes gratiosus","Hyla gratiosa"
"Dryophytes squirellus","Squirrel Treefrog","HYSQ","HYSQ","Dryophytes squirellus","Dryophytes squirellus","Hyla squirella"
"Dryophytes versicolor","Gray Treefrog","HYVE","HYVE","Dryophytes versicolor","Dryophytes versicolor","Hyla versicolor"
"Dryophytes wrightorum","Wright's Mountain Treefrog","HYWR","HYWR","Dryophytes wrightorum","Dryophytes wrightorum","Hyla wrightorum"
"Eleutherodactylus coqui","Coqui","ELCO","ELCO","Eleutherodactylus coqui","Eleutherodactylus coqui","Eleutherodactylus coqui"
"Eleutherodactylus guttilatus","Spotted Chirping Frog","ELGU","ELGU","Eleutherodactylus guttilatus","Eleutherodactylus guttilatus","Eleutherodactylus guttilatus"
"Eleutherodactylus marnockii","Cliff Chirping Frog","ELMA","ELMA","Eleutherodactylus marnockii","Eleutherodactylus marnockii","Eleutherodactylus marnockii"
"Eleutherodactylus planirostris","Greenhouse Frog","ELPL","ELPL","Eleutherodactylus planirostris","Eleutherodactylus planirostris","Eleutherodactylus planirostris"
"Ensatina eschscholtzii","Ensatina","ENES","ENES|ENESCR|ENESES|ENESKL|ENESOR|ENESPI|ENESPL|ENESXA","Ensatina eschscholtzii, Ensatina eschscholtzii croceater, Ensatina eschscholtzii eschscholtzii, Ensatina eschscholtzii klauberi, Ensatina eschscholtzii oregonensis, Ensatina eschscholtzii picta, Ensatina eschscholtzii platensis, Ensatina eschscholtzii xanthoptica","Ensatina eschscholtzii","Ensatina eschscholtzii, Ensatina eschscholtzii croceater, Ensatina eschscholtzii eschscholtzii, Ensatina eschscholtzii klauberi, Ensatina eschscholtzii oregonensis, Ensatina eschscholtzii picta, Ensatina eschscholtzii platensis, Ensatina eschscholtzii xanthoptica"
"Eurycea aquatica","Brown-backed Salamander","EUAQ","EUAQ","Eurycea aquatica","Eurycea aquatica","Eurycea aquatica"
"Eurycea arenicola","Carolina Sandhills Salamander","EUAR","EUAR","Eurycea arenicola","Eurycea arenicola","Eurycea arenicola"
"Eurycea bislineata","Northern Two-lined Salamander","EBIS","EBIS","Eurycea bislineata","Eurycea bislineata","Eurycea bislineata"
"Eurycea braggi","Southern Grotto Salamander","EUBR","EUBR","Eurycea braggi","Eurycea braggi","Eurycea braggi"
"Eurycea chamberlaini","Chamberlain's Dwarf Salamander","EUCH","EUCH","Eurycea chamberlaini","Eurycea chamberlaini","Eurycea chamberlaini"
"Eurycea chisholmensis","Salado Salamander","EURC","EURC","Eurycea chisholmensis","Eurycea chisholmensis","Eurycea chisholmensis"
"Eurycea cirrigera","Southern Two-lined Salamander","ECIR","ECIR","Eurycea cirrigera","Eurycea cirrigera","Eurycea cirrigera"
"Eurycea guttolineata","Three-lined Salamander","EGUT","EGUT","Eurycea guttolineata","Eurycea guttolineata","Eurycea guttolineata"
"Eurycea hillisi","Hillis's Dwarf Salamander","EUHI","EUHI","Eurycea hillisi","Eurycea hillisi","Eurycea hillisi"
"Eurycea junaluska","Junaluska Salamander","EJUN","EJUN","Eurycea junaluska","Eurycea junaluska","Eurycea junaluska"
"Eurycea latitans","Cascade Caverns Salamander","EULA","EULA","Eurycea latitans","Eurycea latitans","Eurycea latitans"
"Eurycea longicauda","Long-tailed Salamander","ELON","ELON|ELONLO|ELONME","Eurycea longicauda, Eurycea longicauda longicauda, Eurycea longicauda melanopleura","Eurycea longicauda","Eurycea longicauda, Eurycea longicauda, Eurycea melanopleura"
"Eurycea lucifuga","Cave Salamander","ELUC","ELUC","Eurycea lucifuga","Eurycea lucifuga","Eurycea lucifuga"
"Eurycea multiplicata","Many-ribbed Salamander","EUMU","EUMU","Eurycea multiplicata","Eurycea multiplicata","Eurycea multiplicata"
"Eurycea nana","San Marcos Salamander","EUNA","EUNA","Eurycea nana","Eurycea nana","Eurycea nana"
"Eurycea naufragia","Georgetown Salamander","EURN","EURN","Eurycea naufragia","Eurycea naufragia","Eurycea naufragia"
"Eurycea neotenes","Texas Salamander","EUNE","EUNE","Eurycea neotenes","Eurycea neotenes","Eurycea neotenes"
"Eurycea nerea","Northern Grotto Salamander","ENER","ENER","Eurycea nerea","Eurycea nerea","Eurycea nerea"
"Eurycea paludicola","Western Dwarf Salamander","EUPA","EUPA","Eurycea paludicola","Eurycea paludicola","Eurycea paludicola"
"Eurycea pterophila","Fern Bank Salamander","EUPT","EUPT","Eurycea pterophila","Eurycea pterophila","Eurycea pterophila"
"Eurycea quadridigitata","Southeastern Dwarf Salamander","EUQU","EUQU","Eurycea quadridigitata","Eurycea quadridigitata","Eurycea quadridigitata"
"Eurycea rathbuni","Texas Blind Salamander","EURA","EURA","Eurycea rathbuni","Eurycea rathbuni","Eurycea rathbuni"
"Eurycea robusta","Blanco Blind Salamander","EURO","EURO","Eurycea robusta","Eurycea robusta","Eurycea robusta"
"Eurycea sosorum","Barton Springs Salamander","EUSO","EUSO","Eurycea sosorum","Eurycea sosorum","Eurycea sosorum"
"Eurycea spelaea","Western Grotto Salamander","EUSP","EUSP","Eurycea spelaea","Eurycea spelaea","Eurycea spelaea"
"Eurycea sphagnicola","Bog Dwarf Salamander","EURS","EURS","Eurycea sphagnicola","Eurycea sphagnicola","Eurycea sphagnicola"
"Eurycea subfluvicola","Ouachita Streambed Salamander","EUSU","EUSU","Eurycea subfluvicola","Eurycea subfluvicola","Eurycea subfluvicola"
"Eurycea tonkawae","Jollyville Plateau Salamander","EUTO","EUTO","Eurycea tonkawae","Eurycea tonkawae","Eurycea tonkawae"
"Eurycea troglodytes","Valdina Farms Salamander","EUTR","EUTR","Eurycea troglodytes","Eurycea troglodytes","Eurycea troglodytes"
"Eurycea tynerensis","Oklahoma Salamander","EUTY","EUTY","Eurycea tynerensis","Eurycea tynerensis","Eurycea tynerensis"
"Eurycea wallacei","Georgia Blind Salamander","EUWA","EUWA","Eurycea wallacei","Eurycea wallacei","Eurycea wallacei"
"Eurycea waterlooensis","Austin Blind Salamander","EURW","EURW","Eurycea waterlooensis","Eurycea waterlooensis","Eurycea waterlooensis"
"Eurycea wilderae","Blue Ridge Two-lined Salamander","EWIL","EWIL","Eurycea wilderae","Eurycea wilderae","Eurycea wilderae"
